,index,Entry,Entry Name,Reviewed,Protein names,Gene Names,Organism,Length,pdb,count
18,18,P38647,GRP75_MOUSE,reviewed,"Stress-70 protein, mitochondrial (75 kDa glucose-regulated protein) (GRP-75) (Heat shock 70 kDa protein 9) (Mortalin) (Peptide-binding protein 74) (PBP74) (p66 MOT)",Hspa9 Grp75 Hsp74 Hspa9a,Mus musculus (Mouse),679,4KBO_A,23
19,21,Q9D0K2,SCOT1_MOUSE,reviewed,"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial (SCOT) (EC 2.8.3.5) (3-oxoacid CoA-transferase 1) (Somatic-type succinyl-CoA:3-oxoacid CoA-transferase) (SCOT-s) (Succinyl-CoA:3-oxoacid CoA transferase)",Oxct1 Oxct Scot,Mus musculus (Mouse),520,3DLX_A,24
20,22,Q6P8J7,KCRS_MOUSE,reviewed,"Creatine kinase S-type, mitochondrial (EC 2.7.3.2) (Basic-type mitochondrial creatine kinase) (Mib-CK) (Sarcomeric mitochondrial creatine kinase) (S-MtCK)",Ckmt2,Mus musculus (Mouse),419,4Z9M_A,57
21,23,Q9D2G2,ODO2_MOUSE,reviewed,"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial (EC 2.3.1.61) (2-oxoglutarate dehydrogenase complex component E2) (OGDC-E2) (Dihydrolipoamide succinyltransferase component of 2-oxoglutarate dehydrogenase complex) (E2K)",Dlst,Mus musculus (Mouse),454,6H05_A,13
22,24,Q9D172,GAL3A_MOUSE,reviewed,"Glutamine amidotransferase-like class 1 domain-containing protein 3, mitochondrial",Gatd3 D10Jhu81e Gatd3a,Mus musculus (Mouse),266,afQ9D172_A,17
23,25,Q99NB1,ACS2L_MOUSE,reviewed,"Acetyl-coenzyme A synthetase 2-like, mitochondrial (EC 6.2.1.1) (Acetate--CoA ligase 2) (Acetyl-CoA synthetase 2) (AceCS2) (Acyl-CoA synthetase short-chain family member 1) (Propionate--CoA ligase) (EC 6.2.1.17)",Acss1 Acas2 Acas2l,Mus musculus (Mouse),682,afQ99NB1_A,8
24,28,Q61425,HCDH_MOUSE,reviewed,"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial (HCDH) (EC 1.1.1.35) (Medium and short-chain L-3-hydroxyacyl-coenzyme A dehydrogenase) (Short-chain 3-hydroxyacyl-CoA dehydrogenase)",Hadh Hadhsc Mschad Schad,Mus musculus (Mouse),314,3HDH_A,15
25,29,Q03265,ATPA_MOUSE,reviewed,"ATP synthase subunit alpha, mitochondrial (ATP synthase F1 subunit alpha)",Atp5f1a Atp5a1,Mus musculus (Mouse),553,6TT7_A,74
26,30,P99028,QCR6_MOUSE,reviewed,"Cytochrome b-c1 complex subunit 6, mitochondrial (Complex III subunit 6) (Complex III subunit VIII) (Cytochrome c1 non-heme 11 kDa protein) (Mitochondrial hinge protein) (Ubiquinol-cytochrome c reductase complex 11 kDa protein)",Uqcrh,Mus musculus (Mouse),89,7O37_H,2
27,32,P52825,CPT2_MOUSE,reviewed,"Carnitine O-palmitoyltransferase 2, mitochondrial (EC 2.3.1.21) (Carnitine palmitoyltransferase II) (CPT II)",Cpt2 Cpt-2,Mus musculus (Mouse),658,4EYW_A,12
28,33,P50544,ACADV_MOUSE,reviewed,"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial (EC 1.3.8.9) (MVLCAD) (VLCAD)",Acadvl Vlcad,Mus musculus (Mouse),656,afP50544_A,34
29,35,Q9CPQ8,ATP5L_MOUSE,reviewed,"ATP synthase subunit g, mitochondrial (ATPase subunit g) (ATP synthase membrane subunit g)",Atp5mg Atp5l,Mus musculus (Mouse),103,afQ9CPQ8_A,5
30,38,P05202,AATM_MOUSE,reviewed,"Aspartate aminotransferase, mitochondrial (mAspAT) (EC 2.6.1.1) (EC 2.6.1.7) (Fatty acid-binding protein) (FABP-1) (Glutamate oxaloacetate transaminase 2) (Kynurenine aminotransferase 4) (Kynurenine aminotransferase IV) (Kynurenine--oxoglutarate transaminase 4) (Kynurenine--oxoglutarate transaminase IV) (Plasma membrane-associated fatty acid-binding protein) (FABPpm) (Transaminase A)",Got2 Got-2,Mus musculus (Mouse),430,3PD6_A,34
31,40,Q9DB15,RM12_MOUSE,reviewed,"39S ribosomal protein L12, mitochondrial (L12mt) (MRP-L12)",Mrpl12 Rpml12,Mus musculus (Mouse),201,2FTC_E,7
32,44,P47738,ALDH2_MOUSE,reviewed,"Aldehyde dehydrogenase, mitochondrial (EC 1.2.1.3) (AHD-M1) (ALDH class 2) (ALDH-E2) (ALDHI)",Aldh2 Ahd-1 Ahd1,Mus musculus (Mouse),519,5L13_A,8
33,46,Q9CXJ4,MITOS_MOUSE,reviewed,"Mitochondrial potassium channel ATP-binding subunit (ATP-binding cassette sub-family B member 8, mitochondrial) (ABCB8) (Mitochondrial sulfonylurea-receptor) (MITOSUR)",Abcb8 Mitosur,Mus musculus (Mouse),717,afQ9CXJ4_A,2
34,47,Q9CRB9,MIC19_MOUSE,reviewed,MICOS complex subunit Mic19 (Coiled-coil-helix-coiled-coil-helix domain-containing protein 3),Chchd3 Mic19,Mus musculus (Mouse),227,afQ9CRB9_A,45
35,49,Q99MN9,PCCB_MOUSE,reviewed,"Propionyl-CoA carboxylase beta chain, mitochondrial (PCCase subunit beta) (EC 6.4.1.3) (Propanoyl-CoA:carbon dioxide ligase subunit beta)",Pccb,Mus musculus (Mouse),541,afQ99MN9_A,5
36,52,Q80XN0,BDH_MOUSE,reviewed,"D-beta-hydroxybutyrate dehydrogenase, mitochondrial (EC 1.1.1.30) (3-hydroxybutyrate dehydrogenase) (BDH)",Bdh1 Bdh,Mus musculus (Mouse),343,afQ80XN0_A,5
37,53,Q8K2B3,SDHA_MOUSE,reviewed,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial (EC 1.3.5.1) (Flavoprotein subunit of complex II) (Fp)",Sdha,Mus musculus (Mouse),664,6VAX_A,22
38,55,Q8C196,CPSM_MOUSE,reviewed,"Carbamoyl-phosphate synthase [ammonia], mitochondrial (EC 6.3.4.16) (Carbamoyl-phosphate synthetase I) (CPSase I)",Cps1,Mus musculus (Mouse),1500,6UEL_A,26
39,56,Q9WTP7,KAD3_MOUSE,reviewed,"GTP:AMP phosphotransferase AK3, mitochondrial (EC 2.7.4.10) (Adenylate kinase 3) (AK 3) (Adenylate kinase 3 alpha-like 1)",Ak3 Ak3l Ak3l1 Akl3l,Mus musculus (Mouse),227,1ZD8_A,3
40,61,P41216,ACSL1_MOUSE,reviewed,Long-chain-fatty-acid--CoA ligase 1 (EC 6.2.1.3) (Arachidonate--CoA ligase) (EC 6.2.1.15) (Long-chain acyl-CoA synthetase 1) (LACS 1) (Phytanate--CoA ligase) (EC 6.2.1.24),Acsl1 Acsl2 Facl2,Mus musculus (Mouse),699,afP41216_A,41
41,63,P03930,ATP8_MOUSE,reviewed,ATP synthase protein 8 (A6L) (F-ATPase subunit 8),Mtatp8 Atp8 mt-Atp8,Mus musculus (Mouse),67,afP03930_A,2
42,67,P30275,KCRU_MOUSE,reviewed,"Creatine kinase U-type, mitochondrial (EC 2.7.3.2) (Acidic-type mitochondrial creatine kinase) (Mia-CK) (Ubiquitous mitochondrial creatine kinase) (U-MtCK)",Ckmt1,Mus musculus (Mouse),418,1QK1_A,13
43,68,Q9DB77,QCR2_MOUSE,reviewed,"Cytochrome b-c1 complex subunit 2, mitochondrial (Complex III subunit 2) (Core protein II) (Ubiquinol-cytochrome-c reductase complex core protein 2)",Uqcrc2,Mus musculus (Mouse),453,7O37_B,22
44,70,Q9DCM2,GSTK1_MOUSE,reviewed,Glutathione S-transferase kappa 1 (EC 2.5.1.18) (GST 13-13) (GST class-kappa) (GSTK1-1) (mGSTK1) (Glutathione S-transferase subunit 13),Gstk1,Mus musculus (Mouse),226,afQ9DCM2_A,4
45,71,Q9DB20,ATPO_MOUSE,reviewed,"ATP synthase subunit O, mitochondrial (ATP synthase peripheral stalk subunit OSCP) (Oligomycin sensitivity conferral protein) (OSCP)",Atp5po Atp5o D12Wsu28e,Mus musculus (Mouse),213,afQ9DB20_A,43
46,77,Q60931,VDAC3_MOUSE,reviewed,Voltage-dependent anion-selective channel protein 3 (VDAC-3) (mVDAC3) (Outer mitochondrial membrane protein porin 3),Vdac3,Mus musculus (Mouse),283,afQ60931_A,5
47,79,P63038,CH60_MOUSE,reviewed,"60 kDa heat shock protein, mitochondrial (EC 5.6.1.7) (60 kDa chaperonin) (Chaperonin 60) (CPN60) (HSP-65) (Heat shock protein 60) (HSP-60) (Hsp60) (Mitochondrial matrix protein P1)",Hspd1 Hsp60,Mus musculus (Mouse),573,7AZP_A,61
48,80,Q9Z2I9,SUCB1_MOUSE,reviewed,"Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial (EC 6.2.1.5) (ATP-specific succinyl-CoA synthetase subunit beta) (A-SCS) (Succinyl-CoA synthetase beta-A chain) (SCS-betaA)",Sucla2,Mus musculus (Mouse),463,6G4Q_B,18
49,81,P62897,CYC_MOUSE,reviewed,"Cytochrome c, somatic",Cycs,Mus musculus (Mouse),105,5C0Z_A,22
50,83,Q8BH59,S2512_MOUSE,reviewed,"Electrogenic aspartate/glutamate antiporter SLC25A12, mitochondrial (Solute carrier family 25 member 12)",Slc25a12,Mus musculus (Mouse),677,afQ8BH59_A,6
51,92,Q9DBM2,ECHP_MOUSE,reviewed,"Peroxisomal bifunctional enzyme (PBE) (PBFE) (L-peroxisomal bifunctional enzyme) (L-PBE) (Multifunctional enzyme 1) (MFE1) (Multifunctional protein 1) (MFP-1) [Includes: Enoyl-CoA hydratase/3,2-trans-enoyl-CoA isomerase (EC 4.2.1.17) (EC 5.3.3.8); 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)]",Ehhadh L-pbe,Mus musculus (Mouse),718,3ZW8_A,12
52,94,Q60932,VDAC1_MOUSE,reviewed,Voltage-dependent anion-selective channel protein 1 (VDAC-1) (mVDAC1) (Outer mitochondrial membrane protein porin 1) (Plasmalemmal porin) (Voltage-dependent anion-selective channel protein 5) (VDAC-5) (mVDAC5),Vdac1 Vdac5,Mus musculus (Mouse),296,3EMN_X,11
53,95,P47934,CACP_MOUSE,reviewed,Carnitine O-acetyltransferase (Carnitine acetylase) (EC 2.3.1.137) (EC 2.3.1.7) (Carnitine acetyltransferase) (CAT) (CrAT),Crat,Mus musculus (Mouse),626,2H3P_A,8
54,96,P42125,ECI1_MOUSE,reviewed,"Enoyl-CoA delta isomerase 1, mitochondrial (EC 5.3.3.8) (3,2-trans-enoyl-CoA isomerase) (Delta(3),Delta(2)-enoyl-CoA isomerase) (D3,D2-enoyl-CoA isomerase) (Dodecenoyl-CoA isomerase)",Eci1 Dci,Mus musculus (Mouse),289,afP42125_A,7
55,97,P34914,HYES_MOUSE,reviewed,Bifunctional epoxide hydrolase 2 [Includes: Cytosolic epoxide hydrolase 2 (CEH) (EC 3.3.2.10) (Epoxide hydratase) (Soluble epoxide hydrolase) (SEH); Lipid-phosphate phosphatase (EC 3.1.3.76)],Ephx2 Eph2,Mus musculus (Mouse),554,1CQZ_A,2
56,98,P17710,HXK1_MOUSE,reviewed,"Hexokinase-1 (EC 2.7.1.1) (Hexokinase type I) (HK I) (Hexokinase, tumor isozyme)",Hk1,Mus musculus (Mouse),974,1BG3_A,16
57,100,Q8R1S0,COQ6_MOUSE,reviewed,"Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial (EC 1.14.13.-) (Coenzyme Q10 monooxygenase 6)",Coq6,Mus musculus (Mouse),476,afQ8R1S0_A,2
58,101,P45952,ACADM_MOUSE,reviewed,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial (MCAD) (EC 1.3.8.7)",Acadm,Mus musculus (Mouse),421,afP45952_A,12
59,103,Q60597,ODO1_MOUSE,reviewed,"2-oxoglutarate dehydrogenase complex component E1 (E1o) (OGDC-E1) (OGDH-E1) (EC 1.2.4.2) (2-oxoglutarate dehydrogenase, mitochondrial) (Alpha-ketoglutarate dehydrogenase) (Alpha-KGDH-E1) (Thiamine diphosphate (ThDP)-dependent 2-oxoglutarate dehydrogenase)",Ogdh Kiaa4192,Mus musculus (Mouse),1023,afQ60597_A,15
60,108,Q91VR2,ATPG_MOUSE,reviewed,"ATP synthase subunit gamma, mitochondrial (ATP synthase F1 subunit gamma) (F-ATPase gamma subunit)",Atp5f1c Atp5c1,Mus musculus (Mouse),298,2W6E_G,14
61,111,O35143,ATIF1_MOUSE,reviewed,"ATPase inhibitor, mitochondrial (ATP synthase F1 subunit epsilon) (Inhibitor of F(1)F(o)-ATPase) (IF(1)) (IF1)",Atp5if1 Atpi Atpif1 If1,Mus musculus (Mouse),106,afO35143_A,9
62,114,Q9D6R2,IDH3A_MOUSE,reviewed,"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial (EC 1.1.1.41) (Isocitric dehydrogenase subunit alpha) (NAD(+)-specific ICDH subunit alpha)",Idh3a,Mus musculus (Mouse),366,7CE3_A,7
63,119,Q91VS7,MGST1_MOUSE,reviewed,Microsomal glutathione S-transferase 1 (Microsomal GST-1) (EC 2.5.1.18) (Microsomal GST-I),Mgst1,Mus musculus (Mouse),155,5I9K_A,8
64,121,Q8BW75,AOFB_MOUSE,reviewed,Amine oxidase [flavin-containing] B (EC 1.4.3.21) (EC 1.4.3.4) (Monoamine oxidase type B) (MAO-B),Maob,Mus musculus (Mouse),520,afQ8BW75_A,4
65,130,Q9QXX4,S2513_MOUSE,reviewed,"Electrogenic aspartate/glutamate antiporter SLC25A13, mitochondrial (Citrin) (Solute carrier family 25 member 13)",Slc25a13,Mus musculus (Mouse),676,4P5W_A,3
66,133,Q91YT0,NDUV1_MOUSE,reviewed,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial (EC 7.1.1.2) (Complex I-51kD) (CI-51kD) (NADH-ubiquinone oxidoreductase 51 kDa subunit)",Ndufv1,Mus musculus (Mouse),464,6G72_F,8
67,137,Q8BH95,ECHM_MOUSE,reviewed,"Enoyl-CoA hydratase, mitochondrial (mECH) (mECH1) (EC 4.2.1.17) (EC 5.3.3.8) (Enoyl-CoA hydratase 1) (ECHS1) (Short-chain enoyl-CoA hydratase) (SCEH)",Echs1,Mus musculus (Mouse),290,1DUB_A,7
68,138,Q9CZ13,QCR1_MOUSE,reviewed,"Cytochrome b-c1 complex subunit 1, mitochondrial (Complex III subunit 1) (Core protein I) (Ubiquinol-cytochrome-c reductase complex core protein 1)",Uqcrc1,Mus musculus (Mouse),480,7O37_A,5
69,139,P56480,ATPB_MOUSE,reviewed,"ATP synthase subunit beta, mitochondrial (EC 7.1.2.2) (ATP synthase F1 subunit beta)",Atp5f1b Atp5b,Mus musculus (Mouse),529,2W6E_D,32
70,145,Q9CR68,UCRI_MOUSE,reviewed,"Cytochrome b-c1 complex subunit Rieske, mitochondrial (EC 7.1.1.8) (Complex III subunit 5) (Cytochrome b-c1 complex subunit 5) (Rieske iron-sulfur protein) (RISP) (Rieske protein UQCRFS1) (Ubiquinol-cytochrome c reductase iron-sulfur subunit) [Cleaved into: Cytochrome b-c1 complex subunit 9 (Su9) (Subunit 9) (8 kDa subunit 9) (Complex III subunit IX) (Cytochrome b-c1 complex subunit 11) (UQCRFS1 mitochondrial targeting sequence) (UQCRFS1 MTS) (Ubiquinol-cytochrome c reductase 8 kDa protein)]",Uqcrfs1,Mus musculus (Mouse),274,5GUP_2,5
71,150,Q8K1Z0,COQ9_MOUSE,reviewed,"Ubiquinone biosynthesis protein COQ9, mitochondrial",Coq9,Mus musculus (Mouse),313,6AWL_A,3
72,154,P40630,TFAM_MOUSE,reviewed,"Transcription factor A, mitochondrial (mtTFA) (Testis-specific high mobility group protein) (TS-HMG)",Tfam Hmgts,Mus musculus (Mouse),243,afP40630_A,5
73,157,Q91WN4,KMO_MOUSE,reviewed,Kynurenine 3-monooxygenase (EC 1.14.13.9) (Kynurenine 3-hydroxylase),Kmo,Mus musculus (Mouse),479,6LKD_A,3
74,160,Q8R4N0,CLYBL_MOUSE,reviewed,"Citramalyl-CoA lyase, mitochondrial (EC 4.1.3.25) ((3S)-malyl-CoA thioesterase) (EC 3.1.2.30) (Beta-methylmalate synthase) (EC 2.3.3.-) (Citrate lyase subunit beta-like protein, mitochondrial) (Citrate lyase beta-like) (Malate synthase) (EC 2.3.3.9)",Clybl Clb,Mus musculus (Mouse),338,afQ8R4N0_A,7
75,164,P35486,ODPA_MOUSE,reviewed,"Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial (EC 1.2.4.1) (PDHE1-A type I)",Pdha1 Pdha-1,Mus musculus (Mouse),390,3EXE_A,13
76,166,Q9WUM5,SUCA_MOUSE,reviewed,"Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial (EC 6.2.1.4) (EC 6.2.1.5) (Succinyl-CoA synthetase subunit alpha) (SCS-alpha)",Suclg1,Mus musculus (Mouse),346,1EUC_A,10
77,167,Q99JY0,ECHB_MOUSE,reviewed,"Trifunctional enzyme subunit beta, mitochondrial (TP-beta) [Includes: 3-ketoacyl-CoA thiolase (EC 2.3.1.155) (EC 2.3.1.16) (Acetyl-CoA acyltransferase) (Beta-ketothiolase)]",Hadhb,Mus musculus (Mouse),475,5ZQZ_B,22
78,172,O35459,ECH1_MOUSE,reviewed,"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial (EC 5.3.3.-)",Ech1,Mus musculus (Mouse),327,1DCI_A,12
79,173,Q99LC5,ETFA_MOUSE,reviewed,"Electron transfer flavoprotein subunit alpha, mitochondrial (Alpha-ETF)",Etfa,Mus musculus (Mouse),333,1T9G_R,24
80,177,Q922Q1,MARC2_MOUSE,reviewed,Mitochondrial amidoxime reducing component 2 (mARC2) (EC 1.7.-.-) (Molybdenum cofactor sulfurase C-terminal domain-containing protein 2) (MOSC domain-containing protein 2) (Moco sulfurase C-terminal domain-containing protein 2),Mtarc2 Marc2 Mg87 Mosc2,Mus musculus (Mouse),338,afQ922Q1_A,1
81,182,P56382,ATP5E_MOUSE,reviewed,"ATP synthase subunit epsilon, mitochondrial (ATPase subunit epsilon) (ATP synthase F1 subunit epsilon)",Atp5f1e Atp5e,Mus musculus (Mouse),52,6TT7_I,10
82,183,P56391,CX6B1_MOUSE,reviewed,Cytochrome c oxidase subunit 6B1 (Cytochrome c oxidase subunit VIb isoform 1) (COX VIb-1),Cox6b1 Cox6b,Mus musculus (Mouse),86,7O37_h,7
83,190,Q99KR7,PPIF_MOUSE,reviewed,"Peptidyl-prolyl cis-trans isomerase F, mitochondrial (PPIase F) (EC 5.2.1.8) (Cyclophilin D) (CyP-D) (CypD) (Cyclophilin F) (Rotamase F)",Ppif,Mus musculus (Mouse),206,4TOT_A,1
84,193,Q8BWT1,THIM_MOUSE,reviewed,"3-ketoacyl-CoA thiolase, mitochondrial (EC 2.3.1.16) (Acetyl-CoA acetyltransferase) (EC 2.3.1.9) (Acetyl-CoA acyltransferase) (Acyl-CoA hydrolase, mitochondrial) (EC 3.1.2.-, EC 3.1.2.1, EC 3.1.2.2) (Beta-ketothiolase) (Mitochondrial 3-oxoacyl-CoA thiolase)",Acaa2,Mus musculus (Mouse),397,afQ8BWT1_A,19
85,198,Q8BMF4,ODP2_MOUSE,reviewed,"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial (EC 2.3.1.12) (Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex) (Pyruvate dehydrogenase complex component E2) (PDC-E2) (PDCE2)",Dlat,Mus musculus (Mouse),642,afQ8BMF4_A,14
86,217,P53395,ODB2_MOUSE,reviewed,"Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial (EC 2.3.1.168) (Branched-chain alpha-keto acid dehydrogenase complex component E2) (BCKAD-E2) (BCKADE2) (Dihydrolipoamide acetyltransferase component of branched-chain alpha-keto acid dehydrogenase complex) (Dihydrolipoamide branched chain transacylase) (Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase)",Dbt,Mus musculus (Mouse),482,afP53395_A,5
87,220,Q8CGK3,LONM_MOUSE,reviewed,"Lon protease homolog, mitochondrial (EC 3.4.21.53) (Lon protease-like protein) (LONP) (Mitochondrial ATP-dependent protease Lon) (Serine protease 15)",Lonp1 Prss15,Mus musculus (Mouse),949,7NFY_A,17
88,223,P16332,MUTA_MOUSE,reviewed,"Methylmalonyl-CoA mutase, mitochondrial (MCM) (EC 5.4.99.2) (Methylmalonyl-CoA isomerase)",Mmut Mut,Mus musculus (Mouse),748,2XIJ_A,1
89,226,Q9D6M3,GHC1_MOUSE,reviewed,Mitochondrial glutamate carrier 1 (GC-1) (Glutamate/H(+) symporter 1) (Solute carrier family 25 member 22),Slc25a22 Gc1,Mus musculus (Mouse),323,afQ9D6M3_A,1
90,230,P51881,ADT2_MOUSE,reviewed,"ADP/ATP translocase 2 (ADP,ATP carrier protein 2) (Adenine nucleotide translocator 2) (ANT 2) (Solute carrier family 25 member 5) [Cleaved into: ADP/ATP translocase 2, N-terminally processed]",Slc25a5 Aac2 Ant2,Mus musculus (Mouse),298,afP51881_A,13
91,233,Q9DCJ5,NDUA8_MOUSE,reviewed,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8 (Complex I-19kD) (CI-19kD) (Complex I-PGIV) (CI-PGIV) (NADH-ubiquinone oxidoreductase 19 kDa subunit),Ndufa8,Mus musculus (Mouse),172,6G2J_X,4
92,236,Q9DC69,NDUA9_MOUSE,reviewed,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial (Complex I-39kD) (CI-39kD) (NADH-ubiquinone oxidoreductase 39 kDa subunit)",Ndufa9,Mus musculus (Mouse),377,6G2J_P,5
93,239,Q9WUR2,ECI2_MOUSE,reviewed,"Enoyl-CoA delta isomerase 2 (EC 5.3.3.8) (Delta(3),delta(2)-enoyl-CoA isomerase) (D3,D2-enoyl-CoA isomerase) (Dodecenoyl-CoA isomerase) (Peroxisomal 3,2-trans-enoyl-CoA isomerase) (pECI)",Eci2 Peci,Mus musculus (Mouse),391,afQ9WUR2_A,10
94,252,Q99MR8,MCCA_MOUSE,reviewed,"Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial (MCCase subunit alpha) (EC 6.4.1.4) (3-methylcrotonyl-CoA carboxylase 1) (3-methylcrotonyl-CoA carboxylase biotin-containing subunit) (3-methylcrotonyl-CoA:carbon dioxide ligase subunit alpha)",Mccc1 Mcca,Mus musculus (Mouse),717,afQ99MR8_A,6
95,275,Q91WS0,CISD1_MOUSE,reviewed,CDGSH iron-sulfur domain-containing protein 1 (MitoNEET),Cisd1 D10Ertd214e Zcd1,Mus musculus (Mouse),108,afQ91WS0_A,8
96,278,P67778,PHB1_MOUSE,reviewed,Prohibitin 1 (B-cell receptor-associated protein 32) (BAP 32),Phb1 Phb,Mus musculus (Mouse),272,afP67778_A,3
97,281,O35857,TIM44_MOUSE,reviewed,Mitochondrial import inner membrane translocase subunit TIM44,Timm44 Mimt44 Tim44,Mus musculus (Mouse),452,afO35857_A,10
